snapshot_time,snapshot_date,book,book_key,game_id,player_id,player,player_raw,market,line,over_odds,under_odds,no_vig_over,no_vig_under,open_line,current_line,close_line,close_over_odds,close_under_odds,close_status,team,opponent,source,is_valid_over_odds,is_valid_under_odds,is_two_sided,is_valid_american_odds
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977862,5697,Chet_Holmgren,Chet Holmgren,AST,1.5,-120.0,-110.0,0.5101214574898786,0.48987854251012153,1.5,1.5,1.5,-120.0,-110.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977854,4947,Max_Strus,Max Strus,AST,1.5,-160.0,122.0,0.577373211963589,0.4226267880364109,1.5,1.5,1.5,-160.0,122.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977854,4947,Max_Strus,Max Strus,AST,1.5,-150.0,115.0,0.5633187772925764,0.43668122270742354,1.5,1.5,1.5,-150.0,115.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,FanDuel,fanduel,2977854,4947,Max_Strus,Max Strus,AST,1.5,-142.0,110.0,0.5520177711958534,0.4479822288041465,1.5,1.5,1.5,-142.0,110.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977854,4947,Max_Strus,Max Strus,AST,1.5,-145.0,115.0,0.5599461158509206,0.4400538841490795,1.5,1.5,1.5,-145.0,115.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977854,4947,Max_Strus,Max Strus,AST,1.5,-145.0,110.0,0.554140127388535,0.4458598726114649,1.5,1.5,1.5,-145.0,110.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977854,6277,Jaylon_Tyson,Jaylon Tyson,AST,1.5,-110.0,-120.0,0.48987854251012153,0.5101214574898786,1.5,1.5,1.5,-110.0,-120.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977862,5690,Jaylin_Williams,Jaylin Williams,AST,1.5,103.0,-136.0,0.46086548976722386,0.5391345102327761,1.5,1.5,1.5,103.0,-136.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977862,5690,Jaylin_Williams,Jaylin Williams,AST,1.5,105.0,-140.0,0.4554079696394686,0.5445920303605313,1.5,1.5,1.5,105.0,-140.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977862,5690,Jaylin_Williams,Jaylin Williams,AST,1.5,100.0,-130.0,0.4693877551020409,0.5306122448979592,1.5,1.5,1.5,100.0,-130.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977862,5690,Jaylin_Williams,Jaylin Williams,AST,1.5,100.0,-135.0,0.4653465346534653,0.5346534653465347,1.5,1.5,1.5,100.0,-135.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977862,4372,Deandre_Ayton,Deandre Ayton,AST,0.5,-122.0,-108.0,0.5141838223374939,0.48581617766250607,0.5,0.5,0.5,-122.0,-108.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977862,4372,Deandre_Ayton,Deandre Ayton,AST,0.5,-140.0,105.0,0.5445920303605313,0.4554079696394686,0.5,0.5,0.5,-140.0,105.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977862,4372,Deandre_Ayton,Deandre Ayton,AST,0.5,-125.0,-105.0,0.5203045685279188,0.4796954314720812,0.5,0.5,0.5,-125.0,-105.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977862,4372,Deandre_Ayton,Deandre Ayton,AST,0.5,-150.0,110.0,0.5575221238938053,0.4424778761061947,0.5,0.5,0.5,-150.0,110.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977854,4893,Dean_Wade,Dean Wade,AST,0.5,-175.0,125.0,0.5887850467289719,0.41121495327102797,0.5,0.5,0.5,-175.0,125.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
